,name,hometown,high school?,sport,college
352,Matthew Koueiter,"Grosse Pointe, Mich.",Grosse Pointe South,mens swimming,michigan_state
353,Josh Lantow,"Homer Glen, Ill.",Lockport Township,mens swimming,michigan_state
354,Jonathan  Lee,"Royal Oak, Mich.",Detroit Catholic Central,mens swimming,michigan_state
355,Kirk Maibach,"Royal Oak, Mich.",Northville,mens swimming,michigan_state
356,Phillip Meffert,"Chesterfield, Va.",Cosby,mens swimming,michigan_state
357,Kevin Mills,"Grand Rapids, Mich.",Zeeland West,mens swimming,michigan_state
358,Nehemiah Mork,"Midland, Mich.",Herbert Henry Dow,mens swimming,michigan_state
359,Guy Moskovich,"Haifa, Israel",ORT kiryat motzKin,mens swimming,michigan_state
360,Josh Pascua,"Wixom, Mich.",Walled Lake Central,mens swimming,michigan_state
361,Scott Piper,"Naperville, Ill.",Naperville Central,mens swimming,michigan_state
362,Cooper Prue,"Grand Blanc, Mich.",Powers Catholic,mens swimming,michigan_state
363,Charlie Ryan,"Philadelphia, Pa.",The Haverford School,mens swimming,michigan_state
364,Jacob Sauter,"Morristown, N.J.",Del Notre,mens swimming,michigan_state
365,Tim Schoof,"Michigan City, Ind.",Michigan City,mens swimming,michigan_state
366,Michael Schwers,"Aurora, Ill.",Waubonsie Valley,mens swimming,michigan_state
367,Lucas Smiarowski,"Chicago, Ill.",Amos Alonzo Stagg,mens swimming,michigan_state
368,Brett Spires,"Pontiac, Ill.",Pontiac Township,mens swimming,michigan_state
369,Nick Tullemans,"Eden Prairie, Minn.",Eden Prairie,mens swimming,michigan_state
370,Gabe Whitaker,"Carmel, Ohio",Carmel,mens swimming,michigan_state
371,Ari Wolfson,"Huntington Woods, Mich.",Berkley,mens swimming,michigan_state
372,Payton Woods,"Champaign, Ill.",Champaign Central,mens swimming,michigan_state
373,Weston Youngblood,"Houston, Texas",South Mecklenburg,mens swimming,michigan_state
374,Cathryn Armstrong,"Monroe, Wash.",Monroe,womens swimming,michigan_state
375,Taylor Arnold,"Grand Rapids, Mich.",Jenison,womens swimming,michigan_state
376,Courtney Aycock,"Knoxville, Tenn.",Hardin Valley Academy,womens swimming,michigan_state
377,Ryan Barlow,"Birmingham, Ala.",Huntsville,womens swimming,michigan_state
378,Lauren Biglin,"Royal Oak, Mich.",Marian,womens swimming,michigan_state
379,Ava Boutrous,"Detroit, Mich.",Grosse Pointe South,womens swimming,michigan_state
380,Emily Brunett,"Farmington Hills, Mich.",Harrison,womens swimming,michigan_state
381,Olivia Chick,"Yellow Springs, Ohio",Yellow Springs,womens swimming,michigan_state
382,Taylor Contino,"Cincinnati, Ohio",Turpin,womens swimming,michigan_state
383,Anna Coronel,"Brecksville, Ohio",N/A,womens swimming,michigan_state
384,Marie Dickson,"Greenwich, N.J.",Ursuline Academy,womens swimming,michigan_state
385,Allie Heineman,"Williamston, Mich.",Williamston,womens swimming,michigan_state
386,Kelley Heron,"Hollywood, Fla.",Pembroke Pines Charter,womens swimming,michigan_state
387,Natalie Keshemberg,"Grafton, Wis.",Grafton,womens swimming,michigan_state
388,Amanda Ling,"Southfield, Mich.",Walled Lake Central,womens swimming,michigan_state
389,Kaitlyn McPherson,"Indianapolis, Ind.",North Central,womens swimming,michigan_state
390,Dominique Meldrum,"Ann Arbor, Mich.",Brighton,womens swimming,michigan_state
391,Madison Mullins,"Chandler, Ariz.",Hamilton,womens swimming,michigan_state
392,Erin Neely,"Urbana, Ill.",Forest Hills Central,womens swimming,michigan_state
393,Abbey Neveling,"Voorhees, N.J.",Haddonfield Memorial,womens swimming,michigan_state
394,Julia Oppedisano,"Strongsville, Ohio",Strongsville,womens swimming,michigan_state
395,Madeline Reilly,"Greenville, S.C.",Riverside,womens swimming,michigan_state
396,Ellie Roche,"Fargo, N.D.",Fargo North,womens swimming,michigan_state
397,Claire Schenden,"Rochester, Mich.",Stoney Creek,womens swimming,michigan_state
398,Lucy Schenden,"Rochester, Mich.",Stoney Creek,womens swimming,michigan_state
399,Gretchen Schultz,"Dexter, Mich.",Dexter,womens swimming,michigan_state
400,Ana Sortland,"Maplewood, Minn.",Woodbury,womens swimming,michigan_state
401,Erin Szara,"Northville, Mich.",Northville,womens swimming,michigan_state
402,Kennedy Truex,"Pleasanton, Calif.",Foothill,womens swimming,michigan_state
403,Elise Turke,"Grand Rapids, Mich.",Forest Hills Northern,womens swimming,michigan_state
404,Sam Villani,"Grosse Pointe Woods, Mich.",Grosse Pointe North,womens swimming,michigan_state
405,Morgan Wellenzohn,"Amherst, N.Y.",Orchard Park,womens swimming,michigan_state
406,Iana Wolff,"Evanston, Ill.",Evanston Township,womens swimming,michigan_state
407,Sarah Zofchak,"Ann Arbor, Mich.",Dexter,womens swimming,michigan_state
408,John Carlin,"Ft Myers, Fla.",Fort Myers,mens tennis,michigan_state
409,Carson Gates,"Kansas City, Mo.",Staley High School,mens tennis,michigan_state
410,Colin Harvey,"Lake Forest, Ill.",Stevenson,mens tennis,michigan_state
411,Josh Mukherjee,"Bloomfield Hills, Mich.",Bloomfield Hills,mens tennis,michigan_state
412,Ivan Rakic,"Ann Arbor, Mich.",Pioneer,mens tennis,michigan_state
413,Billy Shisler,"Naples, Fla.",Gulf Coast,mens tennis,michigan_state
414,Nick Williams,"Cincinnati, Ohio",Seven Hills High School,mens tennis,michigan_state
415,Jack Winkler,"Birmingham, Mich.",Brother Rice,mens tennis,michigan_state
416,Davis Wong,"West Bloomfield, Mich.",West Bloomfield,mens tennis,michigan_state
417,Julia Fenn,"Sheridan, Wyo.",Sheridan,womens tennis,michigan_state
418,Kate Harvey,"Chicago, Ill.",Stevenson,womens tennis,michigan_state
419,Sara Kuuttila,"Albuquerque, N.M.",N/A,womens tennis,michigan_state
420,Lauren Lemonds,"Grand Blanc, Mich.",Carmel,womens tennis,michigan_state
421,Mary Lewis,"Bellflower, Calif.",Pacific West Academy,womens tennis,michigan_state
422,Samantha Memije,"Monroeville, Pa.",Gateway High School,womens tennis,michigan_state
423,Emily Metcalf,"Jonesboro, Ark.",Valley View,womens tennis,michigan_state
424,Davina Nguyen,"Utica, Mich.",Utica,womens tennis,michigan_state
425,Maja Pietrowicz,"Clinton Township, Mich.",Utica Academy,womens tennis,michigan_state
426,Nicole Stephens,"Atlanta, Ga.",Johnson Ferry Christian Academy,womens tennis,michigan_state
427,Caroline Szabo,"Midland, Mich.",H.H. Dow,womens tennis,michigan_state
428,Will Agodu,"Taylor, Mich.",Taylor Harry S Truman,mens track,michigan_state
429,Shelby Allen,"Oak Park, Mich.",Berkley,mens track,michigan_state
430,Charley Andrews,"Battle Creek, Mich.",Harper Creek,mens track,michigan_state
431,Morgan Beadlescomb,"Algonac, Mich.",Algonac,mens track,michigan_state
432,Luke Beauchamp,"Bellevue, Wash.",Interlake,mens track,michigan_state
433,Kennedy Beazley,"Ypsilanti, Mich.",Saline,mens track,michigan_state
434,Max Benoit,"Royal Oak, Mich.",Royal Oak,mens track,michigan_state
435,Alaias Bertrand,"Strongsville, Ohio",Strongsville,mens track,michigan_state
436,Sam Binkowski,"Flushing, Mich.",Flushing,mens track,michigan_state
437,Bridget Blake,"Orlando, Fla.",Dr. Phillips,mens track,michigan_state
438,Brooke Bogan,"Ann Arbor, Mich.",Ann Arbor Huron,mens track,michigan_state
439,Kynihay Brown,"Muskegon, Mich.",Muskegon,mens track,michigan_state
440,Ty Buckley,"Brighton, Mich.",Detroit Catholic Central,mens track,michigan_state
441,Noah Burton,"Bloomfield Hills, Mich.",Avondale,mens track,michigan_state
442,Benjamin Cady,"Okemos, Mich.",Okemos,mens track,michigan_state
443,Antonio Clarke,"Lansing, Mich.",East Lansing,mens track,michigan_state
444,Nichole Clement,"Saginaw, Mich.",Heritage,mens track,michigan_state
445,Drew Coleman,"Southfield, Mich.",Oak Park,mens track,michigan_state
446,Robert Crowley,"Carlow, Ireland",N/A,mens track,michigan_state
447,Katelyn Daniels,"Lewis Center, Ohio",Olentangy Orange,mens track,michigan_state
448,Earvin DaSilva,"Morgan Hill, Calif.",Bellarmine Prep,mens track,michigan_state
449,Ellen DiPietro,"Marshfield, Mass.",Marshfield,mens track,michigan_state
450,James Durkin,"Oakland, Mich.",Notre Dame Prep,mens track,michigan_state
451,Jon Edwards,"Milan, Mich.",Lincoln Senior,mens track,michigan_state
452,Tim Ehrhardt,"Addison, Ill.",Lake Park,mens track,michigan_state
453,Jerimiah Evans,"Auburn Hills, Mich.",Avondale,mens track,michigan_state
454,Avery Felty,"Novi, Mich.",Detroit Catholic Central,mens track,michigan_state
455,Jonathan Fife,"Flint, Mich.",Flint Southwestern Academy,mens track,michigan_state
456,Sophia Franklin,"Okemos, Mich.",Okemos,mens track,michigan_state
457,Noah Gary,"Dexter, Mich.",Dexter,mens track,michigan_state
458,John Gove,"Leominster, Mass.",Leominster,mens track,michigan_state
459,Nick Guerrant,"Portage, Mich.",Portage Northern,mens track,michigan_state
460,Kharon Hall,"Parker, Colo.",Lutheran,mens track,michigan_state
461,Evan Hartman,"Niles, Mich.",Brandywine,mens track,michigan_state
462,Jesse Hersha,"Concord, Mich.",Concord,mens track,michigan_state
463,Nicholas Hirschenberger,"Traverse City, Mich.",Traverse City West,mens track,michigan_state
464,Ryan Homik,"West Olive, Mich.",West Ottawa,mens track,michigan_state
465,Taylor Hopp,"Jenison, Mich.",Jenison,mens track,michigan_state
466,Andrea Jagielski,"Hillsdale, Mich.",Hillsdale Academy,mens track,michigan_state
467,Kayla Janevski,"Plymouth, Mich.",Salem,mens track,michigan_state
468,Libby Jefferson,"Hatfield, Pa.",Springside Chestnut Hill Academy,mens track,michigan_state
469,Kayli Johnson,"Detroit, Mich.",Grosse Pointe South,mens track,michigan_state
470,Morgan Johnson,"Hayward, Wis.",Hayward,mens track,michigan_state
471,Elijah Jones,N/A,N/A,mens track,michigan_state
472,Erin Keller,"White Lake, Mich.",Lakeland,mens track,michigan_state
473,Brian Kettle,"Milford, Mich.",Milford,mens track,michigan_state
474,Justine Kiprotich,"Kentwood, Mich.",East Kentwood,mens track,michigan_state
475,Max Knoblock,"Traverse City, Mich.",Traverse City Central,mens track,michigan_state
476,Nick Kramer,"Fruitport, Mich.",Fruitport,mens track,michigan_state
477,Daniel Kroth,"Okemos, Mich.",Okemos,mens track,michigan_state
478,Brayden Law,"Fort Wayne, Ind.",Homestead,mens track,michigan_state
479,Gabriella LeRoux,"Muskegon, Mich.",Spring Lake,mens track,michigan_state
480,Evan Litch,"Brighton, Mich.",Brighton,mens track,michigan_state
481,Jade Madison,"New Buffalo, Mich.",New Buffalo,mens track,michigan_state
482,Rebecca Mammel,"Tecumseh, Mich.",Tecumseh,mens track,michigan_state
483,Devin McKinney,"Kentwood, Mich.",East Kentwood,mens track,michigan_state
484,Andrew Middleton,"Holt, Mich.",Holt,mens track,michigan_state
485,Paul Monteleone,N/A,N/A,mens track,michigan_state
486,Nicholas Moore,"Beverly Hills, Mich.",Birmingham Groves,mens track,michigan_state
487,Savalas Morgan,"Detroit, Mich.",Cass Tech,mens track,michigan_state
488,Taylor Mullins,"Clarkston, Mich.",Clarkston,mens track,michigan_state
489,Luke Noah,"Middleville, Mich.",Thornapple Kellogg,mens track,michigan_state
490,Kyle Nouhan,"Saline, Mich.",Saline,mens track,michigan_state
491,Andrew O'Connor,"Croswell, Mich.",Croswell-Lexington,mens track,michigan_state
492,Sean O'Hare,N/A,N/A,mens track,michigan_state
493,Xzavier Odom,"East Lansing, Mich.",N/A,mens track,michigan_state
494,Tommy Osika,"Waterford, Mich.",Waterford Mott,mens track,michigan_state
495,Steph Pajot,"Auburn, Mich.",Bay City Western,mens track,michigan_state
496,Andrea Pangori,"Clarkston, Mich.",Notre Dame Prep,mens track,michigan_state
497,John Petruno,"Wixom, Mich.",N/A,mens track,michigan_state
498,Kamie Powell,"Ann Arbor, Mich.",Dexter,mens track,michigan_state
499,Lance Rambo,"Marquette, Mich.",Marquette,mens track,michigan_state
500,Haley Rathwell,"Commerce, Mich.",Lakeland,mens track,michigan_state
501,Asya Reynolds,"Cleveland, Ohio",Brush,mens track,michigan_state
502,Joe Riordan,"Solon, Ohio",Solon,mens track,michigan_state
503,Maya Roberts,"Farmington Hills, Mich.",Harrison,mens track,michigan_state
504,Autumn Robinson,N/A,N/A,mens track,michigan_state
505,Ryan Robinson,"West Bloomfield, Mich.",West Bloomfield,mens track,michigan_state
506,Sarah Roethlisberger,"Shepherd, Mich.",Shepherd,mens track,michigan_state
507,Winter Romeyn,"Ellsworth, Mich.",Ellsworth,mens track,michigan_state
508,Clark Ruiz,"Big Rapids, Mich.",Big Rapids,mens track,michigan_state
509,Julia Rustmann,"Grosse Pointe, Mich.",Grosse Pointe North,mens track,michigan_state
510,Sarah Rustmann,"Grosse Pointe, Mich.",Grosse Pointe North,mens track,michigan_state
511,Niki Sargent,"Fenton, Mich.",Flint Powers Catholic,mens track,michigan_state
512,Matt Schram,"Rochester Hills, Mich.",Rochester Adams,mens track,michigan_state
513,Kelsie Schwartz,"Grosse Point, Mich.",Grosse Point South,mens track,michigan_state
514,Dan Sims,"Northville, Mich.",Northville,mens track,michigan_state
515,Heather Smallegan,"Holland, Mich.",Zeeland East,mens track,michigan_state
516,Denise Spann,"Coconut Creek, Fla.",Boyd Anderson,mens track,michigan_state
517,Rachel Spreng,"Lansing, Mich.",Okemos,mens track,michigan_state
518,Cody Stemple,"White Lake, Mich.",Lakeland,mens track,michigan_state
519,Steven Stine,"Sterling Heights, Mich.",Fraser,mens track,michigan_state
520,Cameron Stintzi,"Adrian, Mich.",N/A,mens track,michigan_state
521,Dan Stone,"Frankenmuth, Mich.",Frankenmuth,mens track,michigan_state
522,Matthew Thomas,"Port Huron, Mich.",Port Huron Northern,mens track,michigan_state
523,Danny Wallace,"Milford, Mich.",Milford,mens track,michigan_state
524,Kelcy Welch,"Carmel, Ind.",Carmel,mens track,michigan_state
525,Andre Welch,"East Kentwood, Mich.",East Kentwood,mens track,michigan_state
526,Nathan Whitting,"Freeland, Mich.",Freeland,mens track,michigan_state
527,Alec Wiater,"New Baltimore, Mich.",Anchor Bay,mens track,michigan_state
528,Aubrey Wilberding,"Birmingham, Mich.",Seaholm,mens track,michigan_state
529,Zacary Wright-Fisher,"Muskegon, Mich.",Mason County Central,mens track,michigan_state
530,Noah Zalapi,"Farmington Hills, Mich.",North Farmington,mens track,michigan_state
531,Carlyn Arteaga,"Grand Haven, Mich.",Spring Lake,womens track,michigan_state
532,Claire Brouwer,"Grand Rapids, Mich.",Grand Rapids Christian,womens track,michigan_state
533,Holly Bullough,"Traverse City, Mich.",Traverse City St. Francis,womens track,michigan_state
534,Maggie Farrell,"Battle Creek, Mich.",N/A,womens track,michigan_state
535,Morgan Fleischmann,"Munger, Mich.",Reese,womens track,michigan_state
536,Annie Fuller,"Manistee, Mich.",Manistee,womens track,michigan_state
537,Amanda George,"Flint, Mich.",Davison,womens track,michigan_state
538,Patricia Girardot,"Birmingham, Mich.",Seaholm,womens track,michigan_state
539,Jessica Goethals,"Rochester, Mich.",Rochester,womens track,michigan_state
540,Lynsie Gram,"Clarkston, Mich.",Clarkston,womens track,michigan_state
541,Nicole Hanson,"Clarkston, Mich.",Clarkston,womens track,michigan_state
542,Samantha Hanson,"Sterling Heights, Mich.",Sterling Heights Stevenson,womens track,michigan_state
543,Lauren Jenkins,"Saugatuck, Mich.",Saugatuck,womens track,michigan_state
544,Bailey Johnson,"Gradville, Mich.",N/A,womens track,michigan_state
545,India Johnson,"Hilliard, Ohio",N/A,womens track,michigan_state
546,Lauren Kaliszewski,"Rochester Hills, Mich.",Rochester,womens track,michigan_state
547,Kayla Kavulich,"Plymouth, Mich.",Salem,womens track,michigan_state
548,Sarah Kettel,"Brighton, Mich.",Capitol Homeschool,womens track,michigan_state
549,Faith Kiprotich,"Kentwood, Mich.",East Kentwood,womens track,michigan_state
550,Jenna Magness,"Grand Ledge, Mich.",Grand Ledge,womens track,michigan_state
551,Carlie Martella,"Gaylord, Mich.",N/A,womens track,michigan_state
552,Dillon McClintock,"Owosso, Mich.",Owosso,womens track,michigan_state
553,Erin McDonald,"Midland, Mich.",Dow,womens track,michigan_state
554,Natalie Monroe,"Brighton, Mich.",Brighton,womens track,michigan_state
555,Casey Mossholder,N/A,N/A,womens track,michigan_state
556,Jeralyn Poe,"Lincoln, Neb.",Lincoln North Star,womens track,michigan_state
557,Jenny Rogers,"Farmington, Mich.",Farmington,womens track,michigan_state
558,Lindsey Rudden,"Marquette, Mich.",Marquette,womens track,michigan_state
559,Karrigan Smith,"St. Johns, Mich.",St. John's,womens track,michigan_state
560,Emily Steffke,"Beal City, Mich.",Beal City,womens track,michigan_state
561,Stephanie Vanis,"East Lansing, Mich.",East Lansing,womens track,michigan_state
562,Amber Way,"Charlevoix, Mich.",Charlevoix,womens track,michigan_state
563,Mackenzie Weiler,"Cedar Springs, Mich.",Cedar Springs,womens track,michigan_state
564,Kayla Wiitala,"Colorado Springs, Colo.",Air Academy,womens track,michigan_state
565,Nathan Atienza,"Livonia, Mich.",Franklin,wrestling,michigan_state
566,Chase Beard,"Allegan, Mich.",Allegan,wrestling,michigan_state
567,Ian Burress,"Poquoson, Va.",Poquoson,wrestling,michigan_state
568,Cameron Caffey,"Carbondale, Ill.",Carbondale,wrestling,michigan_state
569,Wyatt Cool,"Mendon, Mich.",Mendon,wrestling,michigan_state
570,Nicholas Cooper,"Albion, Mich.",Springport,wrestling,michigan_state
571,Ethan Curtin,"Holland, Mich.",West Ottawa,wrestling,michigan_state
572,Austin Eicher,"Fenton, Mich.",Northern Illinois,wrestling,michigan_state
573,Joe Eisho,"Hazel Park, Mich.",Hazel Park,wrestling,michigan_state
574,Nathan Ellis,"Holly, Mich.",Lake Erie,wrestling,michigan_state
575,Jaden Enriquez,"Tulare, Calif.",Tulare,wrestling,michigan_state
576,Rayvon Foley,"Ann Arbor, Mich.",Pioneer,wrestling,michigan_state
577,Austin Franco,"Dowagiac, Mich.",Niles,wrestling,michigan_state
578,Logan Griffin,"Erie Township, Mich.",Erie Mason,wrestling,michigan_state
579,Austin Hiles,"Brecksville, Ohio",Brecksville,wrestling,michigan_state
580,Alex Hrisopoulos,"Shelby Township, Mich.",Oxford,wrestling,michigan_state
581,Drew Hughes,"Lowell, Ind.",Lowell,wrestling,michigan_state
582,Nathan Jimenez,"Elburn, Ill.",Marmion Academy,wrestling,michigan_state
583,Kole Krauss,"Grand Rapids, Mich.",Grand Rapids Catholic,wrestling,michigan_state
584,Danny Kruse,"Lowell, Mich.",Lowell,wrestling,michigan_state
585,Matt Lloyd,"Lansing, Mich.",Grand Ledge,wrestling,michigan_state
586,Austen Malczewski,"Washington, Mich.",Romeo,wrestling,michigan_state
587,Layne Malczewski,"Macomb, Mich.",Dakota,wrestling,michigan_state
588,Nick May,"Kalamazoo, Mich.",Loy Norrix,wrestling,michigan_state
589,Stone Moscovic,"Davisburg, Mich.",Catholic Central,wrestling,michigan_state
590,Jimmy Muscato,"Pinckney, Mich.",Pinckney,wrestling,michigan_state
591,Peyton Omania,"Concord, Calif.",De La Salle,wrestling,michigan_state
592,Christian Rebottaro,"Scotts Valley, Calif.",Monte Vista Christian,wrestling,michigan_state
593,Jackson Renicker,"Brighton, Mich.",Brighton,wrestling,michigan_state
594,Logan Ritchie,"New Boston, Mich.",Huron,wrestling,michigan_state
595,Jackson Ross,"Brighton, Mich.",Detroit Catholic Central,wrestling,michigan_state
596,Julian Saldana,"Melvindale, Mich.",Melvindale,wrestling,michigan_state
597,Matt Santos,"Saginaw, Mich.",Swan Valley,wrestling,michigan_state
598,Shwan Shadaia,"Rochester Hills, Mich.",Rochester,wrestling,michigan_state
599,Warren Stanfield,"Walled Lake, Mich.",Walled Lake Central,wrestling,michigan_state
600,Jake Tucker,"Lowell, Ind.",Mt. Carmel (Ill.,wrestling,michigan_state
601,Anthony Tutolo,"Mentor, Ohio",Lake Catholic,wrestling,michigan_state
602,Brad Wilton,"Mason, Mich.",Mason,wrestling,michigan_state
603,Jade Arundell,"County Kildare, Ireland",The Kings Hospital,womens field hockey,michigan_state
604,Monique Jardell,"Columbus, Ohio",Granvlle High School,womens field hockey,michigan_state
605,Maddie McDonough,"Kennett Square, Pa.",Unionville High School,womens field hockey,michigan_state
606,Samantha Siegel,"Bedminster, NJ",Bernards High School,womens field hockey,michigan_state
607,Amanda Robinson,"Mount Joy, Pa.",Donegal High School,womens field hockey,michigan_state
608,Lia Sinisi,"North Caldwell, N.J.",West Essex High School,womens field hockey,michigan_state
609,Meghan Cole,"Chelsea, Mich.",Chelsea High School,womens field hockey,michigan_state
610,Maggie Cole,"Chelsea, Mich.",Chelsea High School,womens field hockey,michigan_state
611,Paige Ryan,"Pittsburgh, Pa.",Fox Chapel Area High School,womens field hockey,michigan_state
612,Makenzie Brown,"Glasgow, Scotland",Kelvinside Academy,womens field hockey,michigan_state
613,Madison O'Neill,"Hummelstown, Pa.",Lower Dauphin High School,womens field hockey,michigan_state
614,Bailey Higgins,"Louisville, KY",Assumption High School,womens field hockey,michigan_state
615,Maddie Vann,"Yorktown, VA",Tabb High School,womens field hockey,michigan_state
616,Hannah Ackers,"White Haven, Pa.",Crestwood High School,womens field hockey,michigan_state
617,Daphne Voorman,"Laren, The Netherlands",Joke Smit College,womens field hockey,michigan_state
618,Isa van der Weij,"Bussum, The Netherlands",Sint Vintus College,womens field hockey,michigan_state
619,Sawyer Post,"Oceanside, California",Vista High School,womens field hockey,michigan_state
620,Aisha Osinga,"Zeist, The Netherlands",Openbaar Lyceum Zeist,womens field hockey,michigan_state
621,Jillian Mahon,"Wilton, Conn.",Wilton High School,womens field hockey,michigan_state
622,Cara Bonshak,"Whitehall, Pa.",Whitehall High School,womens field hockey,michigan_state
623,Meredith Ross,"Berwyn, Pa.",Conestoga High School,womens field hockey,michigan_state
624,Kelsey Keener,"Millerstown, Pa.",Greenwood High School,womens field hockey,michigan_state
625,Lori Mack,"Shaker Heights, Ohio",Shaker Heights High School,womens field hockey,michigan_state
626,Adeline Alderink,"Holland, Mich.",Calvary Schools of Holland,womens rowing,michigan_state
627,Madelyn Bagley,"Waterford, Mich",Our Lady of the Lakes,womens rowing,michigan_state
628,Jordan Becker,"Flower Mound, Texas",Flower Mound,womens rowing,michigan_state
629,Autumn Bland,"Flower Mound, Texas",Flower Mound,womens rowing,michigan_state
630,Andrea Blanzy,"Grosse Ile, Mich.",Grosse Ile,womens rowing,michigan_state
631,Olivia Burton,"Williamston, Mich.",Williamston,womens rowing,michigan_state
632,Kari Bushey,"Caseville, Mich.",Laker,womens rowing,michigan_state
633,Violet Butts,"Rockford, Mich.",Rockford,womens rowing,michigan_state
634,Annie Cantu,"Plano, Texas",Plano Senior,womens rowing,michigan_state
635,Sarah Carless,"Kalamazoo, Mich.",Homeschool,womens rowing,michigan_state
636,Danielle Connery,"Middlesborough, UK",Yarm School,womens rowing,michigan_state
637,Cameron Daniels,"Clarklake, Mich.",Columbia Central,womens rowing,michigan_state
638,Haley Decarlo,"Commerce, Mich.",Lakeland,womens rowing,michigan_state
639,Hailey Domzalski,"Plymouth, Mich.",Canton,womens rowing,michigan_state
640,Meaghan Faucher,"Brighton, Mich.",Detroit Country Day,womens rowing,michigan_state
641,Savanna Frick,"Novi, Mich.",Noci,womens rowing,michigan_state
642,Emma Gassman,"Avon, Ohio",Saint Joseph's Academy,womens rowing,michigan_state
643,Jennifer Gmeiner,"Grosse Pointe, Mich.",Grosse Pointe North,womens rowing,michigan_state
644,Aleah Hahn,"West Olive, Mich.",West Ottawa,womens rowing,michigan_state
645,Becca Harmon,"Coldwater, Mich.",Coldwater,womens rowing,michigan_state
646,Rachel Hayes,"Sterling Heights, Mich.",Cousino,womens rowing,michigan_state
647,Hannah Hentgen,"Shelby Township, Mich.",Lutheran North,womens rowing,michigan_state
648,Claire Hesseltine,"Ann Arbor, Mich.",Pioneer,womens rowing,michigan_state
649,Julia Hojnaski,"Tampa, Fla.",Academy of Holy Names,womens rowing,michigan_state
650,Mia Inman,"Arlington Heights, Ill.",Buffalo Grove,womens rowing,michigan_state
651,Samantha Jabara,"Chelsea, Mich.",Chelsea,womens rowing,michigan_state
652,Mary Kennedy,"Mount Vision, N.Y.",Cooperstown Central,womens rowing,michigan_state
653,Cassie Kingma,"Grand Rapids, Mich.",Western Michigan Christian,womens rowing,michigan_state
654,Gigi Kinney,"Canton, Ohio",Jackson,womens rowing,michigan_state
655,Sophia Klein,"Ann Arbor, Mich.",Skyline,womens rowing,michigan_state
656,Emilee Koenig,"Dayton, Ohio",Oakwood,womens rowing,michigan_state
657,Kiersten Korber,"Macomb Township, Mich.",Utica Eisenhower,womens rowing,michigan_state
658,Alixandra Krawcke,"Ann Arbor, Mich.",Community,womens rowing,michigan_state
659,Averi Lamp,"Saranac, Mich.",Saranac,womens rowing,michigan_state
660,Emily Mall,"Belleville, Mich.",Belleville,womens rowing,michigan_state
661,Colleen McConnell,"Wilmette, Ill.",New Trier,womens rowing,michigan_state
662,Anna Mellema,"Grand Rapids, Mich.",Catholic Central,womens rowing,michigan_state
663,Teresa Menzel,"White Lake, Mich.",Lakeland,womens rowing,michigan_state
664,Caroline Nguyen,"Caledonia, Mich.",East Kentwood,womens rowing,michigan_state
665,Halle Nielsen,"Ada, Mich.",Forest Hills Central,womens rowing,michigan_state
666,Cameron Novar,"Ann Arbor, Mich.",Pioneer,womens rowing,michigan_state
667,Mackenzie Pemberton,"Flushing, Mich.",Flushing,womens rowing,michigan_state
668,Amy Puidokas,"Grand Blanc, Mich.",Grand Blanc,womens rowing,michigan_state
669,Samantha Rogers,"Grand Rapids, Mich.",GR Catholic Central,womens rowing,michigan_state
670,Noelle Rohde,"Olivet, Mich.",Olivet,womens rowing,michigan_state
671,Luisa Romero,"LaPuente, Calif.",Schurr,womens rowing,michigan_state
672,Sophie Ruggles,"Mount Pleasant, Mich.",Sacred Heart Academy,womens rowing,michigan_state
673,DJ Sargent,"Lake Orion, Mich.",Lake Orion,womens rowing,michigan_state
674,Madison Schaekel,"Belleville, Mich.",Belleville,womens rowing,michigan_state
675,Meghan Schulz,"Hopkins, Mich.",Hopkins,womens rowing,michigan_state
676,Ally Smith,"Monroe, Mich.",Monroe,womens rowing,michigan_state
677,Madison Sturm,"Downers Grove, Ill.",Downers Grove North,womens rowing,michigan_state
678,Clare Sutka,"Wyandotte, Mich.",Theodore Roosevelt,womens rowing,michigan_state
679,Katie Thorington,"Woodhaven, Mich.",Theodore Roosevelt,womens rowing,michigan_state
680,Johanna Uckele,"South Haven, Mich.",South Haven,womens rowing,michigan_state
681,Arianna Vantine,"Durand, Mich.",Carman-Ainsworth,womens rowing,michigan_state
682,Megan Wallace,"Milford, Mich.",Milford,womens rowing,michigan_state
683,Katherine Willis,"London, England",N/A,womens rowing,michigan_state
684,Monica Wimbush,"Oak Park, Mich.",Berkley,womens rowing,michigan_state
685,Hannah Worth,"Auckland, New Zealand",Epsom Girls Grammar School,womens rowing,michigan_state
686,Courtney  Callahan,"Commerce, Mich.",Walled Lake Northern,softball,michigan_state
687,Ebonee Echols,"Newnan, Ga.",Northgate,softball,michigan_state
688,Katie Quinlan,"Granger, Ind.",Penn,softball,michigan_state
689,Laney Joyner,"Woodstock, Ga.",Auburn,softball,michigan_state
690,Charla  Echols,"Newnan, Ga.",Northgate,softball,michigan_state
691,Jordan Watson,"Franklin, Ga.",Heard County,softball,michigan_state
692,Kaitlyn Eveland,"Anaheim, Calif.",Loara,softball,michigan_state
693,Joanna Bartz,"Mattawan, Mich.",Mattawan,softball,michigan_state
694,Caitie Ladd,"Los Alamitos, Calif.",Los Alamitos,softball,michigan_state
695,Kelly Zackrison,"Hudsonville, Mich.",Hudsonville,softball,michigan_state
696,Abby Joseph,"Goodrich, Mich.",Goodrich,softball,michigan_state
